Student_ID,Student_Feedback_Score,Teacher_Feedback_Score,Parent_Feedback_Score
4b082c08-5eec-49bd-b78e-774244a0042c,4.77415590895561,3.7183624679866485,4.588456801170825
ee32c4be-b4c6-48d9-ae79-6a8bcca84f42,4.220218068586137,3.941686626713452,4.112407255382201
7d24a87d-3204-474c-a7e7-3f7ca8f248f5,4.605818280799637,4.509514156269303,3.5586843283112533
6691ef61-996f-41cf-8000-05f67ad2db8f,4.619677741219373,3.595027001850743,3.527658073368806
8ef1e785-ac4f-4190-88c4-c1ba5780142f,3.2400533166235372,3.4032628471087225,3.4756770818749088
26c07d22-018e-49da-ac76-a9c9857ada2c,4.3074047929394075,3.2549002419634947,4.959263256887619
d5a37328-d528-4328-a41e-13497e1ecd9c,4.905032677412162,4.0560346181625535,3.7984390824566594
5af2a76d-92c0-4b4e-a82c-bf720607349f,3.9600541792561543,3.010996575005511,3.6337395272856745
505cc634-542f-4309-b7f2-256205a2a77d,4.46436485104467,4.419041382007658,3.836936151490481
635b5785-160d-471a-91c5-01f12598c2eb,4.133465799889025,3.922779000938207,3.2315958530329683
55b52093-8ca7-40d4-a998-946bd586e7a8,3.4096919484819432,4.063645651296059,3.392039056566996
a8c3b229-1a25-4d66-ae14-9daa687b3b17,3.3903872914378175,3.5264092977846953,4.0178042835811265
127337fe-3b31-4b53-ae36-3c0126c72227,3.8676663303719447,3.3565061099771247,4.597694327924756
fee967aa-fc36-42c9-90c7-a31577340f1c,3.9659811476188476,4.399979342494818,4.752853380229713
04ad4546-0e73-4594-96ad-38ae7c0e80d8,4.006264885292943,3.420547067252728,4.731969535167221
467e5146-69f2-48ab-b455-88a20808f8ee,4.910001515005105,4.560171916834953,4.889501736847723
6445d25d-d0ab-4bb7-8a5a-758dac77a015,3.200509088274953,3.4073450390234825,3.251543047556372
95e45b20-2f4d-4f44-8765-940a58f141b9,3.761053468595657,4.225366206109498,3.0819405686830272
e5ba7272-732c-47bd-b286-d5f9a207f025,4.029094870242041,4.287744128128216,3.2114624360989303
ba364ccb-c8a3-498a-b1f4-802dd6f52ce2,4.926225478801804,4.011291182043001,4.201484506664903
8c26b477-2f1b-4b99-a20a-b904da7ce2e8,4.008629634014077,4.993581530547925,4.112237971553149
0f3d2336-9c78-4b81-b119-379449d088da,4.550551440241788,3.751686022505525,4.342420126140626
7851d483-e2e0-49d3-aacd-dc2b15e31278,4.498556216084438,4.76664229031099,3.742181280831457
f35cbe5c-77bc-4ebc-aa3b-02bfb715ca45,4.132888098856944,3.338456384676621,3.7831776119026133
cbe4c5b8-a385-470d-a48d-6c694c248dce,3.2614062039719665,3.6744217449076126,4.091150179716502
02dd856b-308d-41ba-aad1-223206a7c13e,3.437517419916521,3.2907342417942753,3.1581122268610153
b423de08-8f63-46e7-8f55-efa635724835,3.4802805172430027,4.207249042701233,4.599744332272204
9ec42c42-3711-425c-9a50-8b6b1deb3429,3.077319295310268,4.276514600284694,4.845711096195388
dca4ab63-43fa-4213-905a-81df7b4743bd,3.7584360197155817,3.907007969026025,3.7746904014585594
4a768444-3125-47fc-a193-9d39e3dd9aa5,4.22102744475247,4.440322099304016,4.479144854524604
897c9a0a-b509-4797-9a47-8bfd0d3fcfdf,3.2885325974779582,4.735304909015985,4.097669440553755
3aa942a9-1a36-4198-a929-e731a0db46a5,3.3500720195973255,4.553118620221891,3.4720171886567632
94d7e71e-7e45-4f36-a5b9-e917c67eb807,4.413972656805283,3.4833247138491226,3.135595579672173
a8859a0b-c759-42a3-8772-cc283cdd6728,3.3385067776251276,3.6407985100349576,3.491797821360331
76d15693-cdc5-47a7-8028-fb3c0bf754cb,3.2706711552379133,3.7605531080914405,4.20981230928867
216785e4-76cb-4a4d-beca-315955ef3b90,4.955683772912856,3.4075325190639996,3.080459552052183
21f9b94c-fd4c-461f-b4e8-a2ee9cf63fe3,3.029470561487056,3.7224724731428367,4.672381461449104
96078b63-a529-4a7a-a83e-39c8658eecb0,3.650816338708726,3.4760913537206304,4.940612387291296
272c338e-173c-42da-b1c4-a06880cf4117,3.069873322781284,4.991455710917337,3.1670038238862626
314dae63-b4f7-4d87-a9ed-fe7644f7597f,4.676096387189172,4.566500680776812,3.493395861448695
0200345f-58d5-4d61-8bd6-fc4aee3d59ae,4.167071428535142,4.7200341400222126,4.351267230888489
d6667501-9296-4eaa-8cf8-40b01eb914e9,3.095903705787645,4.844293793701322,4.612160646850194
f58c61e7-73f8-41cb-b056-432f47a68431,4.2307243080544,4.330001983196649,3.6919881833753934
d7955cd0-90dd-44b5-aa7d-513574184a3d,3.2461927852665733,3.351953135177129,4.030476860652916
6546df3a-e64c-4ecc-bae6-27a3907834aa,3.9914652154441117,4.517052138951085,4.783518805925885
cec4c9fc-614e-45b1-a0ab-04cb16ae1224,4.338825829085025,3.0312229332543703,3.7687966838987923
3cd3ca95-87d1-4c1d-acc2-838913a24282,3.297014065668062,3.226460878421318,3.1630765469250184
2e1057ec-4ae0-4c36-ac7d-e39f2a818268,3.9941008154919384,3.0591689166269953,4.9897882437913035
5d95447e-8c1f-4e35-b6f8-edfbe907e5fa,3.91482185815409,3.270890232562257,3.3605604109264324
df9c9c45-a9e2-4163-b7f6-2012402c8112,4.831500953846557,4.504008479282289,3.0975636351974387
91ca5271-3801-4b36-ac10-3c6f7c863cb0,4.9914027891506105,4.770961137064287,3.8213071948333313
28cf8e9e-ea4c-42cf-9318-eb599d4c6fa0,4.308948893263471,3.557680560923657,3.2429270425868637
4efa31f4-7642-4a51-ad0c-98252a41fc7e,4.709718311240854,3.2382543931701857,4.957466768851592
ff54259e-37c7-495e-a3be-45e0396cb901,4.2937639148738675,3.5459193773128215,3.761587712124525
427ade1a-5e87-4dd8-a37e-0a5209a60015,4.752572510861974,4.29422750488601,4.651622265818216
f5402128-82a2-4083-a9b4-9f2fbb0796a9,3.8665441037965955,3.7004060805592163,3.3532107790089016
3bc23eab-4236-49fd-916f-b57e4b9aeb6e,4.215979715667272,4.9222920482657795,3.27762951350037
562b59cd-c92e-491f-84b9-9864671a18f4,4.690339046306894,3.2619575928728413,4.298586260095773
b054ddd3-6f36-4f24-a58c-9343f21b87f9,4.836171440441835,4.980685047588827,4.81862027161967
7f3f0de7-20fe-4d5c-b705-6df9dad1786d,3.0493654666343666,3.02490338289562,3.22907290991997
11960bac-02f0-4b7f-b797-08302f539c6f,3.2079053845750893,3.9033859314579624,4.178507931329844
a409c7ad-bebf-46d8-ab47-9953a3a351af,4.862344122676253,3.503623546361218,3.1698789828359697
f390c551-e73e-42df-b5a5-1bb0e3b249c5,4.1370175394690625,4.132570938250028,4.6243258880237725
ee7bbd7c-c1c2-4839-9f2a-0587cf28a167,4.980384187867726,3.1931016639621443,4.818611827143405
1c0d684e-a177-4a19-89e7-3dff34da2c29,4.585266085433775,4.751645750258058,4.257588606448866
29f4a362-1c41-4a54-8d37-4ec65125505c,4.636280367486289,3.273052800822594,4.376686205082559
c65c70eb-2e2c-4999-aa9f-120b92e9f098,3.7722450153020146,4.174778664878903,3.110872929224045
766b639d-534f-44db-a1a4-e0715c0fb464,3.515082775669998,3.0666937261090865,3.145954373772166
475fbe6a-4621-4666-92ff-8a8a62af9bee,4.19651834796376,3.6219841942808193,3.35934111198544
35ae0199-3f46-4faa-9a2a-8a1d290ae917,4.758064197269999,3.29944580455349,3.5476569346637543
a6fdf776-4435-411d-8bff-c1f54982ef25,4.451397017416628,4.955693291490068,4.519712233679708
02da0ba5-e5c4-4126-a84b-62af0bf8c12c,3.94435028034789,3.024042735260818,3.870858494025798
9af75f0e-9826-4423-9795-d6597c6cd04e,4.5064009520820765,3.704790681025922,3.156499373493393
ab954ce2-9c8a-4f0e-82a8-69be7f44101a,4.38079524641519,3.605552154672501,4.705290124569369
eb1cf3b4-9794-4a25-a049-ffbea708db94,4.826102849809859,4.314747183163506,4.987653405153923
3a0924b6-153c-4840-9995-635885b64c01,3.527114446263007,3.11275593349409,3.91005258541012
63a06ae9-188c-416c-92e8-96384e037dfb,3.2386229185140194,4.6212355433545245,4.023528011151143
43b536ad-b2bc-44b4-967c-b7604f09f17e,3.940102325944528,3.9330475934136313,3.15701887840193
0aede843-7f99-4dd6-9de3-f6aebf6cf554,3.722161621724302,3.90554514152259,3.766034861774595
1a19cc2f-309d-46d3-9295-0cac853fe0ab,4.949722294133957,3.4535797607641374,3.743608719780233
ced23a44-0da3-496d-b750-5ab92b1f2e29,3.015008375332507,3.9800935346063135,4.931583025963115
2710583b-0e8d-4541-9feb-0a58ea24374f,4.866766123959592,3.727786910670714,4.3208630183205265
e6eac928-0a46-47cd-829b-35f410581b46,4.910158444999928,3.490272872504538,4.564366320493843
1d902930-88ae-429e-b5ef-8b6ea0dd8e26,3.101916753536912,3.3373338768429206,3.2566641011961783
87568693-9d80-4452-a1d9-b2db32473710,4.779139702291334,4.456671135747023,3.833853763485357
7daa7a0d-4bb6-4b9a-9bf2-a2aa47ac73f3,3.9415576792628855,3.2840859466866124,3.383105604614461
773a9a8c-aa14-477e-87db-51433a6275e8,4.532301472907733,3.3359639922817745,4.720377956568276
59c309d1-3209-471d-9644-dd94e402a4d7,3.158511062269895,4.154142694526584,3.304744750515601
cf293e4d-c384-46d2-945c-a1c718772047,4.910411188236161,3.452155014644475,3.8777424380057184
8e6267fe-1370-4fe1-8490-5a34df0afdc0,4.215096950108128,3.9187529136877455,3.107300563507508
fa3adec8-52e5-424f-9fac-39339c67d2f6,4.797388606639087,4.105834705612892,4.268588588400877
c9a9375b-1691-401a-a920-7856a3a63ce1,4.345926188419894,3.548859513963662,3.963849499895522
cec8546f-bfb4-4a99-9007-7c889a335ce5,4.073620588112816,3.6871085017390017,3.9959335448802227
66129ff5-c22d-4163-b522-c8483e7d6060,3.3449913686528654,3.420413654104691,3.203237821183553
12f68d1c-f2ed-461e-bd42-6286e1f9f59c,3.3559082604176007,3.9208489783245857,4.027962370434137
f1250e48-6a16-472b-a6b7-9efd6e69c6a3,3.9451405839060585,4.984799818674807,4.127566981565112
6096f69d-dc0d-4641-8b83-3b80ec15707a,4.740884431282755,3.725423801736567,4.925680173354665
794e795f-ae6a-4971-afb2-fd9b38993159,3.2304373557637125,4.306660758487078,3.066445366571013
23098c75-5741-4572-bc5d-df3fc80ebd6c,4.996770299251487,4.271788902038663,4.845427218983126
44a7a728-535b-4224-b304-4d57c01db399,4.751824513002999,4.572963665698282,3.959128915863169
2e067bad-9954-488b-87d9-c9d0fe261cb4,3.7851175413293072,4.423836874500864,3.4202290509819484
714e3208-de3d-446c-9987-46c81dc1d3d2,3.5062366615155303,3.0235594679440343,4.331092165902451
86e33837-ec71-4d0d-90aa-97d3a4998fa8,4.843992190331308,3.6184341850073447,4.034104434505919
30141ed4-3217-4026-b205-292e599f8b72,3.2464232384732714,4.740466955755841,3.453510032859456
c06eabd0-a280-4fb3-a183-2a458ce75188,3.694579870838329,4.079100437154249,4.2536536916711345
e1c8f1d1-caeb-420f-806b-1bbd4dd9d5f6,3.1678246969879873,3.208448172377314,3.946524550369756
8a7e6d35-183d-4bc9-bff4-980856a1489b,4.9069245594624205,3.552273775348258,4.378029236723908
4beaf6e5-e758-41ab-82d4-4b56b6de2a62,4.235245897350775,3.5667722305851637,4.378153856258785
e2a6eb40-6262-4f85-80f6-540b42b7dcd3,3.6723592893468773,4.74635470878218,3.9456306380218082
987b300a-8ae6-4fde-b8d7-92ceaed702b1,3.5509663307407884,4.106802542141175,3.7815924218432833
f8b759de-55c2-4591-bcf0-fff1495eb902,3.8881885870860495,4.216647241690799,3.126488482854035
4b37eeb5-b89b-4cfd-928d-442156278599,3.1827569540145415,3.7341293812000833,3.9876931959216857
e609c36d-ff88-4ffe-b947-d9a4b0bd35fb,4.778697860464164,3.1206207680487976,3.486230058176856
65537799-dd7f-4e2d-ad1f-7c77b2af4c71,4.0218807539014545,3.1504965659935573,3.106494929251303
adf6f8b4-0a8d-4793-8e92-36b81b7c0f6f,4.450196249366608,3.840765083255522,3.6607604608748705
278ed451-e3a2-4ab8-b6d2-c852d92933ca,3.4674916833888645,3.3549877568191913,3.17493803745561
d45c8f3b-be7f-4ad2-a69e-fa2926569f29,4.007498521753376,3.208525119068791,4.159483645857138
529a4ff0-98ab-497b-b92f-cd3d4755c43c,3.4221722726539117,3.5244870896623586,4.007338129426153
4b114757-24d8-404c-9376-ef87075e6f3b,4.632189229241194,4.484092721201353,4.584857994792175
aaece384-269f-4a7f-9012-ab92ca12e95d,4.5505500196820785,3.146036608794259,3.5352670872784993
74a13c65-16a2-4dd3-a9da-353f69db790d,3.296404648392799,3.896451818475692,3.7430581309400055
305ba5fd-cfbf-4141-bd3f-e3f2be1dc974,3.1490138014721323,4.652174319128057,4.377900777276812
1a75e095-b2d9-4208-b5ab-bf00be87d21d,4.648393473109439,3.5358496302810574,4.985889040463023
efd693cf-022f-4cc7-870b-9b6cb580ee96,3.2192958094785276,3.6037484304608247,4.808339514892909
5fe6255b-e5a8-49ac-9753-799bd22c25e7,4.096967961370671,4.768414557208006,4.041649796886956
a846baef-f90d-4b6a-80c7-8be388c908ed,4.068974595862814,4.300007160527519,4.355894591733228
bb323ef9-c12c-48d4-87c3-bb1d4aeaf90a,3.405888136264312,4.595424190267627,4.063844653151959
3edac3f0-3b3e-44cc-af35-f0afe12b987f,4.182712931769565,3.578408433087671,3.8696110638089243
c24540eb-82ef-4535-b778-213cd8e6a0ad,4.005510414929207,4.993559048418719,4.204595379076593
e2435a5e-1481-420b-960f-4067547afe02,4.018378444746277,3.281792739819955,3.7729984506511416
bb35c3fc-cca8-4f69-aa4e-b0ce8396cc82,3.719399952849338,4.923874175208571,3.5603767114821214
27759fe8-5c65-4e28-8ddc-70ee458e0c49,4.6768571138503345,4.804198238303373,4.41134780560337
8d8da631-aee5-407e-bb9b-3e29137e9d3e,3.168741125736499,4.103789298210418,4.743946825761393
f6169f6e-2f83-44d4-8218-32c3f89abf40,3.8772460956973385,4.170592959914295,3.576048612101297
c1a842dc-1f94-4560-a354-7cc311b97d0f,3.5196327163290393,4.550095756954559,4.413783235477775
10e51f2b-e71d-403a-b732-82fa8c2ab750,4.696866503924363,3.613564212384121,3.868038007382501
7709d2ed-3860-4e36-a456-3c296c94ad61,3.450160968105107,4.054939564109032,3.6041700743691614
4d00f2e0-c977-4a5f-b63e-8ce09e177f73,4.5340496471316,4.804751587459009,4.242221957086374
5b03e2a5-144e-4e13-b8ae-b4735fad7794,4.223030644784405,3.1364980744697224,4.878828924488307
66540acf-eeea-45ce-a0d1-04c2fd80d6a9,4.749580510760059,4.811057338714439,3.703382962653508
6ce5146d-2fee-4214-acc1-9847fa04bce6,4.187587885842154,4.457555878578495,4.518958604359442
16b1b284-c1d0-4eea-b428-d3d32d00a6d3,4.112968732807028,4.5396896578789345,3.629396164954527
b001a903-25ba-4b53-b198-67d7a4bada58,4.602259879163026,3.129436206067532,4.607736762363216
fc7706b8-eb0e-4ebf-8549-ea4c79239101,4.12497293299646,3.375513337809954,4.519969448788472
b0c2048c-f3b9-46c9-ad16-a2391c7e7d36,4.689084117960077,4.850523598664816,4.531265543250186
7c17227e-04c7-4bff-8196-c0721cb58520,3.098636059618235,3.248102896946267,4.995416136003813
2cac3ba5-d922-426f-89c9-644d77c2018b,3.990299707321048,4.262365711156672,3.281035143612829
8442fde8-b991-4843-9aa7-67a87d9b05be,4.625383026755486,4.565385099385076,3.7776784662453897
573a7bb5-4d9f-477d-bc90-0e3699da92ef,4.696730293831069,3.462564049009159,4.261624333316831
793c7c18-dc68-42bc-ba3d-1937e523c04c,4.668110754818734,4.397580422569554,4.180950944887087
29532c50-4269-4cc5-80d3-e970b2cfddaa,4.208762639223128,3.131153026590482,4.561266169212427
bed27cda-cee6-4146-97a7-e12b9ab63f23,4.9879426842802035,3.997536806085286,3.0938191634917533
d3c64874-5fa0-47d9-afa5-0f6f9766d365,3.3627726156113624,3.668866235499383,4.410102337548563
2f9e4e51-6654-4bee-a4f3-f9333f48b957,3.3489151587750694,4.291484034717391,4.475447913244679
29b35ee9-dc95-4dd7-bc4e-4a26d3016e9c,3.0656453490490163,4.7780096921421915,3.1222022319026963
804ce80f-b5c7-419d-9854-ac3374e91abd,4.978674352511245,3.250981836246643,4.0773647144637275
b4f7fd7d-7159-45b2-b856-d6643aee8774,3.6960410151113416,3.9006153049444556,3.489985408978159
2697296a-5c7e-4163-a387-e4cb52e00154,4.52410835907754,3.8463876130070265,4.60325452274266
7c14b7d6-64f9-41ff-9893-3428114a23b0,3.119420625550959,3.647590476787843,3.099227212387509
0f36cfff-73ba-4f43-9f43-cf0b70481dd9,3.597376212659913,3.9603335310013987,3.2923282945919308
2ba45961-7248-401f-a0da-b9145ea8ee49,4.2476946827898034,4.761456955697933,3.2089075425797455
9ea579ad-cb62-47da-a17e-2a995e2d59c4,4.0495601921985305,4.947323867531699,3.1304354109031687
7d6f9d67-d389-4e61-ba07-6d854f38f987,3.4154964793917717,3.0056857747677004,4.200147326034742
842d85dd-391c-480c-91ad-9e9bf9417a10,3.9231858255843557,4.4780630862262525,4.737093845123071
4cff2e8e-24a4-4ce7-808f-83dfe54da636,3.217563983743692,4.230162400626042,4.021946249329075
0e845381-c45a-44df-a178-0a4f2d2c9dbd,4.085406944499008,4.98902429437269,3.4211630438283667
c2f36b2d-7a4b-4ab0-ac20-cad1a420ebb5,3.1938828861101403,3.179862791777339,3.687592536983943
1524b05b-82f7-4a4b-910c-bddc3f1c4094,4.271870915119026,4.622692603155406,3.720732444140108
560b117e-8851-4a14-827e-254b49b0cd61,3.3107151561604233,4.867856358910599,3.903270795328592
49f9bcc0-5e63-457f-ad18-2cb8b01a9428,4.094171784535917,4.824231263845634,3.841076731899845
99736b9a-819b-4094-a761-9ee74252a866,3.258241359646439,4.1211454084356305,4.3423025047817525
7ab89eaa-6ce2-4994-8a26-965b2d6a4c14,3.801420867343068,3.6551122900334354,3.67982434207302
c68898d5-bc9f-4633-83ef-6d6c9833bca7,3.703663089572918,4.279807674061768,4.325930785623772
d6dd250c-e137-4c44-942b-7a857af79653,4.512821399666039,3.6121439904464676,4.09354690199013
ebe47833-ee47-4500-bbe5-54daa3451642,4.282323289228523,3.824538518600799,3.097017694101987
6a4996b0-c7d3-44c4-b95b-627dd1aa8d18,4.874177640805981,3.891449969583719,4.8393441684329215
33ffde1a-021a-4f86-9a40-55eea95941ca,4.843821303903729,3.6039003528291937,3.355914787149508
38fbf604-a513-4435-8ac9-d1460e28c5aa,4.449992057122726,3.6836547294880493,3.903057711878372
769aa693-9f24-4ea9-8597-dbbe585d3de6,4.541171481179584,3.014626237934369,4.895194402456734
334e44cf-5b04-4405-8ef4-dd234520037a,4.249824833154169,3.594157727523296,3.4946664028704157
52aae04d-a90c-4999-a4d6-db8f231d404c,4.383326461489439,3.9446107483200166,3.0443290970797214
bdf05f57-f295-49e9-b477-421e31df20b2,4.234444737266857,3.3460147404347214,3.9800996498548242
b6c32b69-0ce7-4a47-9351-6ea25394a887,3.623530062602782,4.611169153706003,3.4478623920804266
b11b7bc5-5c3e-4e03-b28a-bff1e2a4897b,3.7013791650760752,4.075274044257151,4.164055046409261
82fba6ca-6175-4ff7-b7c5-528d7607010e,4.149467655939244,4.587761336358965,4.634216225353542
166b2cce-916d-4e44-98c5-ee6c92934ae1,4.440353854789633,3.256206864742783,4.022439831289219
8e0d7c6d-ca55-4c78-a795-d3ad8a8fc0f1,3.8122380919315524,4.641022515517243,4.290058689766815
fdb8d7c1-b523-46b8-86a9-c66ac4b4110d,3.285335601653509,4.916525854372273,4.332304791654815
3ac8d3d5-ebfe-451f-86a1-2443d8bb5482,3.9188343367052134,3.7049079720731903,4.641068993210137
402be2be-91af-41ac-a34c-5fee5d3ac132,4.926375641070112,3.567904808935143,4.375853617956826
3aacf87f-50a2-4fd9-9e04-bf5e89ecc56c,3.4281737358347484,4.2936630856742894,4.952344303583163
713964b2-349c-440f-a19b-d19536db4e15,4.298138173921588,4.27182822108481,3.9124225061787343
7d8f870e-c6ea-4bf8-a890-8e7f3ac64624,4.965083596327328,3.2249360778084295,3.100516747054031
0d7e7772-aad0-4a6a-94c8-f88409a86f75,3.7524754389212593,4.85351756940157,3.7880538069644976
f10ce89d-1e8d-4a61-817b-4bdfa17d2635,4.775767217683205,3.9581123107423197,4.679756085306458
a9018f90-a21e-44b3-8ec9-546f0e796a80,4.728017434352043,4.52883282938119,3.2661353067426715
239ea7aa-b639-417b-b8a7-40f710ed7252,3.678089918050407,3.718635352367139,4.471879705160794
48d05402-5572-4e44-bb46-93f973d4f7c5,3.197034650231548,3.523073283911551,4.071322916584258
9565443b-285c-427d-a3bc-e0e209d5b7b1,3.35707830913357,3.2225437921716047,4.801332194152774
f52a9759-e7c4-4528-b69c-0f5b295b61fb,3.731498356202911,3.5490374295259213,4.462379333436402
67c829dc-8034-425d-b04d-ee0045fcb26c,4.918268617890546,4.986862291052592,4.321048221132106
cab48b15-6e14-4a16-836b-99c5787ed41a,3.548900290096194,4.315920367766628,4.773755858596667
be98c7b9-ae71-493e-b71d-11bd7d71af57,4.853729491854331,4.605564660085139,4.816439854586169
d4515998-d921-45bb-82b6-6704556a4a6c,3.362729371234229,4.917018257106967,3.7698334088706114
21674545-645b-4dea-ade7-2a0ec3f2309f,4.939624851382403,3.1579827035918346,4.855694623688106
24c4a5bd-c0a6-4303-9f27-ffd76a885c87,3.5872090707959945,3.329388851469987,3.109396003725635
a21fe127-7911-47d2-be35-dd303ff2ae78,4.2661845268824115,4.855931383988569,4.525133255773692
1adfddce-032a-4891-bc78-da6fd79f0be5,3.139382448941066,4.129107363319895,3.6730618842313665
c72b1d12-74f0-4abe-b1e0-506ee240dc61,3.59932834237463,4.269698410811688,3.974793891131421
7316b67e-8da1-4741-ae05-dd6e05b152ad,3.421420812756768,3.85526856477279,4.6714997720282465
31b7474c-a3b7-4e50-92b9-f7a9ab7a379e,3.0068333373677847,4.628857469579062,4.274077447731629
79ae0528-8d15-45fc-a6a3-f6c6e9fc6d6b,3.3135395754346484,4.0344884303401685,3.9149820490668583
2fa7ce3f-c879-46ef-8acd-b3ae2f5a0022,4.186207299674382,4.65225891663866,3.327866485566462
cf128657-8421-46ab-8dde-277006f7a8a0,3.7798403464093178,4.984373207158083,4.87852959102089
621c8c49-8df4-4ad1-b965-f21163fc4c8c,4.44514196274287,4.293453568539524,3.6649549530826198
7eb24c33-4103-4987-8776-0b6db905a851,4.342149200614014,4.057627167669395,3.202323047253617
fcb20bac-80c8-4eed-9d88-d9ee1d2d003a,4.598599018015838,3.730315708530453,4.128293494326234
a8e3e1ea-8b6c-4a8d-83c0-050692a11ccb,4.734050046065258,3.389392884957295,3.812559582422914
3ba5a4b6-72ed-466c-a4ec-10f86f888608,4.639651006247323,4.313315575111143,4.181022320874611
daf107b3-c28a-496f-897d-89f12294968e,3.8961216794367695,3.1252743833950882,3.4670599247352643
204dc575-fd28-4d7a-92a1-d788273ab034,3.6174554607310156,4.91257517066848,3.757457730187441
9cbf8601-1ded-4ecc-8b9f-508b557195ec,4.004604925936944,4.295110411008458,4.945016747432756
1149bbd5-b920-469f-8630-a1cc498c8d24,4.070257013276084,4.918725546535892,4.873072418074662
1b6d2c23-0a92-42bf-bbd3-0f9b115340c8,3.626349033883778,3.5445490205918846,4.72876348763012
d7073b6f-1904-49cd-ba19-734e1e53b918,4.080013090279537,4.8930316279017765,4.558241724818115
2378bf12-522a-4a8f-9936-dab0823b8b98,3.2115593043292634,4.224250284374194,3.3131195497360073
bbe28363-4395-417f-ad4d-a5bc9e887c10,3.462083590030576,4.620527932305245,3.933861179886208
c5ecb196-1357-4d13-9bb9-e2bec7f327dd,4.492096173781111,3.35784660542874,4.45580557175533
cafbff30-493d-4252-be09-64bb557ef01a,3.36566445664748,4.000220742915645,3.5235351316959598
3f06eb84-b49c-43da-98de-977c013bf91a,3.2780756964868,4.137920732172272,3.066148426314278
e892be48-193d-4e8d-9ecf-345ab30ee19a,3.574686382641527,3.7857088496404776,3.8361977986484206
62652a16-4370-4f45-9fb2-ce3a9fbd6f5b,3.742098233522506,3.5064654704361597,3.8502827928160404
3f476d5a-3f06-4fea-977b-87c07c7f2af5,3.657097368896431,4.809549482999565,3.130200514844587
44c5bb96-132d-450e-903a-93c3a7a4eb61,3.7492107697288093,3.1701177632101714,3.6412311582789885
cddc543d-501c-4008-8ae3-5ad156f54322,3.2798246857952167,3.307974182203511,4.834600119574915
fac1523c-051b-422e-9175-a547cdcf5dec,3.330790315948574,3.641021066263602,3.5005936140752305
ae7c1477-830e-456e-9a6e-981d7055b07d,3.471669959195149,4.839540002994118,4.1383196345026025
86fd56d2-6e57-4a4d-8fad-c689b84ef7b1,3.803984034906625,4.128420740601877,3.9757639605934294
9ece6c99-9449-49f0-afb4-2c465ffeb6d5,3.6717982032368734,3.7463473836619117,4.724251562248627
d12d5819-0593-40de-9315-30a17613b9b8,4.582669862853219,3.805356430434867,4.307100487495733
89c50bf2-3dce-4f9a-a282-7cb568654d5c,4.051035826526152,4.6755551849311265,3.3168589896104135
ec3434f0-b670-45d2-a879-14cfd24ef90d,4.151402054092271,3.0535591491782093,3.2857374536871142
bfde03c7-c716-4bb0-8fbe-26849f0a87cc,4.1211858688078005,3.0226781164687795,4.114974455052645
60dc6af3-8346-48af-8799-b24d90036643,3.797550117124593,3.092169392269878,3.092932724711592
1a5bd4f2-93d0-4e11-bf12-fea4859380cc,4.960966597572867,3.9384100012392764,3.7870618919788686
1d4fa751-8dbf-40f2-b8f6-9c4a6d60aa72,3.0746575542909884,4.16249878921635,3.7980221583029983
5abffbbc-afcf-48e4-abb8-c9d29da47338,3.431675556219555,4.248937621015927,3.3926662424193412
2b40cc07-02f3-4df9-8218-b961fdc9a322,3.569309397310146,4.462274248801239,3.602024418673913
9287860b-59f7-4d66-804b-8e80feb5b713,4.76259613334302,3.3794475732062583,3.6598964828019276
3e892985-3ca5-4d75-b363-33274ab9a475,4.83773827160831,3.52456935230623,3.0235171983055933
4cf84ac1-268f-411e-85b5-f5a14b117950,4.692207639628792,3.487014031902599,4.6117828071219105
c534802c-7c11-47d3-8265-8a0c3b84fac8,3.833901962147378,3.2983441962213202,4.914892498429367
6cf68f2b-94c4-4bbd-a150-0c41761d63a3,4.829247779480354,3.4887911528073534,3.578533048337997
fa20ebcf-0f3f-4b4d-8c6b-fb13c30cfdaf,3.1970161924437877,4.22730528943368,3.2239711153050647
6311dc06-8b19-4b6b-a29a-f36f77c79d84,4.30486940056461,3.7328231874324853,4.907104286370006
004ac228-0611-4eef-892d-6dd86bcc52fc,4.87444755516305,4.5358248738611815,4.4811020423179055
9f5c4615-7eb0-44a9-90ae-f754160bf2ed,4.509799680144203,4.072837598686134,4.78228485649486
8bf4cf76-f026-4a83-9662-eef9d036660a,3.5557343372044725,3.4240783342335734,3.721752302749857
b3093703-6f2e-4f74-9a28-005198bab28d,4.435011635535968,3.9347640011666773,3.9681245515250105
363a32e9-bbbe-4bd8-9907-273b9c76e070,3.5895267391253274,4.186737605177349,4.860479412170451
771edee4-59ac-47c2-928a-3d51047123ae,3.223164228420144,4.732389942857635,3.919104894217493
329688d9-24d1-4839-bd14-93ea4239f5ea,4.434443067667518,4.667435200131994,4.344190587818493
b7a70f8e-6e86-4d31-b4cb-817b3f4f2c3e,3.358453287427893,3.8529596710326315,4.409597589619688
15a4159d-ce07-4dee-a43d-a4ae09259dc5,3.222129877631383,4.295351638195098,4.6742276851213145
49a82319-471c-4b0a-93be-227a4d4934f1,4.103520109296972,3.5956095593314146,4.950357982222669
ab3e8cad-a704-4e5a-a3d7-3d4dee4d8538,4.241250517861706,4.266006618899528,3.6697986661999016
c1cde13b-2ab1-4f2e-834f-1983bbfb7c7e,3.102112568912851,4.8255848900585505,3.4949016986472468
